family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Alismataceae,Hydrocleys,modesta,Hydrocleys_modesta,Pedersen,Hydrocleys modesta Pedersen,Accepted,NA,Bot. Tidsskr. 57: 39 (1961),FALSE,"Argentina, Brazil, Paraguay","Argentina Northeast, Brazil Northeast, Brazil Southeast, Brazil West-Central, Paraguay",unknown,unknown,125098-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:125098-2,POWO,1961,taxon_novo
Alismataceae,Hydrocleys,nymphoides,Hydrocleys_nymphoides,(Humb. & Bonpl. ex Willd.) Buchenau,Hydrocleys nymphoides (Humb. & Bonpl. ex Willd.) Buchenau,Accepted,NA,Abh. Naturwiss. Vereine Bremen 2: 2 (1871),FALSE,"Argentina, Bolivia, Brazil, Colombia, Ecuador, Guatemala, Guyana, Netherlands Antilles, Panama, Paraguay, Puerto Rico, Suriname, Trinidad-Tobago, Venezuela","Argentina Northeast, Argentina Northwest, Bolivia, Brazil North, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central, Colombia, Ecuador, Guatemala, Guyana, Netherlands Antilles, Panama, Paraguay, Puerto Rico, Suriname, Trinidad-Tobago, Venezuela","Australia, Fiji, New Caledonia, New Zealand, Norfolk Is., Society Is., United States","Fiji, Florida, New Caledonia, New Zealand North, Norfolk Is., Queensland, Society Is., Texas, Victoria",58399-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:58399-1,POWO,1871,comb_nova
Alismataceae,Hydrocleys,parviflora,Hydrocleys_parviflora,Seub.,Hydrocleys parviflora Seub.,Accepted,NA,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 3(1): 117 (1847)",FALSE,"Bolivia, Brazil, Colombia, Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Venezuela","Bolivia, Brazil Southeast, Brazil West-Central, Colombia, Costa Rica, El Salvador, Guatemala, Honduras, Mexico Southeast, Nicaragua, Venezuela",unknown,unknown,304114-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:304114-2,POWO,1847,taxon_novo
Alismataceae,Limnocharis,flava,Limnocharis_flava,(L.) Buchenau,Limnocharis flava (L.) Buchenau,Accepted,NA,Index Crit. Butom. Alism. Juncag.: 13 (1868),FALSE,"Argentina, Bolivia, Brazil, Colombia, Costa Rica, Cuba, Dominican Republic, Ecuador, El Salvador, Guatemala, Haiti, Honduras, Mexico, Nicaragua, Panama, Paraguay, Peru, Trinidad-Tobago, Venezuela","Argentina Northeast, Argentina Northwest, Bolivia, Brazil North, Brazil Northeast, Brazil Southeast, Colombia, Costa Rica, Cuba, Dominican Republic, Ecuador, El Salvador, Guatemala, Haiti, Honduras, Mexico Gulf, Mexico Northwest, Mexico Southeast, Nicaragua, Panama, Paraguay, Peru, Trinidad-Tobago, Venezuela","Andaman Is., Bangladesh, Cambodia, China, India, Indonesia, Indonesia, Malaysia, Malaysia, Myanmar, Sri Lanka, Thailand, Vietnam, Windward Is.","Andaman Is., Assam, Bangladesh, Borneo, Cambodia, China South-Central, China Southeast, India, Jawa, Malaya, Myanmar, Sri Lanka, Sumatera, Thailand, Vietnam, Windward Is.",58404-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:58404-1,POWO,1868,comb_nova
Alismataceae,Limnocharis,laforestii,Limnocharis_laforestii,Duchass. ex Griseb.,Limnocharis laforestii Duchass. ex Griseb.,Accepted,NA,Bonplandia (Hannover) 6: 11 (1858),FALSE,"Argentina, Bolivia, Brazil, Colombia, Costa Rica, Dominican Republic, Ecuador, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Panama, Peru, Venezuela","Argentina Northeast, Bolivia, Brazil Northeast, Brazil West-Central, Colombia, Costa Rica, Dominican Republic, Ecuador, El Salvador, Guatemala, Honduras, Mexico Southeast, Mexico Southwest, Nicaragua, Panama, Peru, Venezuela",unknown,unknown,279668-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:279668-2,POWO,1858,taxon_novo
Alismataceae,Sagittaria,guayanensis,Sagittaria_guayanensis,Kunth,Sagittaria guayanensis Kunth,Accepted,NA,"F.W.H.von Humboldt, A.J.A.Bonpland & C.S.Kunth, Nov. Gen. Sp. 1: 250 (1816)",FALSE,"Afghanistan, Argentina, Bangladesh, Bhutan, India, Bolivia, Brazil, Burkina Faso, Cambodia, Cameroon, Chad, China, Colombia, Costa Rica, Cote d'Ivoire, Cuba, Dominican Republic, Ecuador, El Salvador, French Guiana, Gambia, Ghana, Guatemala, Guinea-Bissau, Guyana, Honduras, India, India, Pakistan, Indonesia, Jamaica, Madagascar, Malaysia, Mali, Mexico, Nepal, Nicaragua, Niger, Nigeria, Pakistan, Panama, Paraguay, Peru, Senegal, Sudan, Suriname, Taiwan, Thailand, Trinidad-Tobago, Uruguay, Venezuela, Vietnam","Afghanistan, Argentina Northeast, Assam, Bangladesh, Bolivia, Brazil North, Brazil Northeast, Brazil Southeast, Brazil West-Central, Burkina, Cambodia, Cameroon, Chad, China South-Central, China Southeast, Colombia, Costa Rica, Cuba, Dominican Republic, East Himalaya, Ecuador, El Salvador, French Guiana, Gambia, Ghana, Guatemala, Guinea-Bissau, Guyana, Hainan, Honduras, India, Ivory Coast, Jamaica, Jawa, Madagascar, Malaya, Mali, Mexico Central, Mexico Gulf, Mexico Southeast, Mexico Southwest, Nepal, Nicaragua, Niger, Nigeria, Pakistan, Panama, Paraguay, Peru, Senegal, Sudan, Sulawesi, Sumatera, Suriname, Taiwan, Thailand, Trinidad-Tobago, Uruguay, Venezuela, Vietnam, West Himalaya",United States,Louisiana,58497-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:58497-1,POWO,1816,taxon_novo
Alismataceae,Sagittaria,lancifolia,Sagittaria_lancifolia,L.,Sagittaria lancifolia L.,Accepted,NA,"Syst. Nat., ed. 10. 2: 1270 (1759)",FALSE,"Bahamas, Belize, Brazil, Cayman Is., Colombia, Costa Rica, Cuba, Dominican Republic, Ecuador, El Salvador, French Guiana, Guatemala, Guyana, Haiti, Honduras, Jamaica, Mexico, Nicaragua, Panama, Puerto Rico, Suriname, United States, Venezuela, Windward Is.","Alabama, Bahamas, Belize, Brazil North, Brazil Northeast, Cayman Is., Colombia, Costa Rica, Cuba, Dominican Republic, Ecuador, El Salvador, Florida, French Guiana, Georgia, Guatemala, Guyana, Haiti, Honduras, Jamaica, Louisiana, Maryland, Mexico Gulf, Mexico Southeast, Mexico Southwest, Mississippi, Nicaragua, North Carolina, Panama, Puerto Rico, South Carolina, Suriname, Venezuela, Virginia, Windward Is.",Indonesia,Jawa,58516-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:58516-1,POWO,1759,taxon_novo
Alismataceae,Sagittaria,montevidensis,Sagittaria_montevidensis,Cham. & Schltdl.,Sagittaria montevidensis Cham. & Schltdl.,Accepted,NA,Linnaea 2: 156 (1827),FALSE,"Argentina, Bolivia, Brazil, Chile, Ecuador, Paraguay, Peru, Uruguay","Argentina Northeast, Argentina Northwest, Bolivia, Brazil South, Brazil Southeast, Chile Central, Chile South, Ecuador, Paraguay, Peru, Uruguay","Indonesia, Leeward Is., Tanzania, United States","Alabama, Florida, Georgia, Jawa, Leeward Is., Tanzania",58531-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:58531-1,POWO,1827,taxon_novo
Alismataceae,Sagittaria,planitiana,Sagittaria_planitiana,G.Agostini,Sagittaria planitiana G.Agostini,Accepted,NA,Phytologia 20: 1 (1970),FALSE,"Brazil, Venezuela","Brazil North, Brazil Northeast, Brazil West-Central, Venezuela",unknown,unknown,225322-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:225322-2,POWO,1970,taxon_novo
Alismataceae,Sagittaria,rhombifolia,Sagittaria_rhombifolia,Cham.,Sagittaria rhombifolia Cham.,Accepted,NA,Linnaea 10: 219 (1835),FALSE,"Argentina, Bolivia, Brazil, Chile, Colombia, Costa Rica, Guyana, Paraguay, Peru, Suriname, Venezuela","Argentina Northeast, Bolivia, Brazil North, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central, Chile South, Colombia, Costa Rica, Guyana, Paraguay, Peru, Suriname, Venezuela",unknown,unknown,58564-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:58564-1,POWO,1835,taxon_novo
Alismataceae,Sagittaria,sprucei,Sagittaria_sprucei,Micheli,Sagittaria sprucei Micheli,Accepted,NA,"A.L.P.P.de Candolle & A.C.P.de Candolle, Monogr. Phan. 3: 80 (1881)",FALSE,"Brazil, Colombia, Peru, Venezuela","Brazil North, Colombia, Peru, Venezuela",unknown,unknown,58581-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:58581-1,POWO,1881,taxon_novo
