family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Passifloraceae,Passiflora,jorgeana,Passiflora_jorgeana,Mezzonato,Passiflora jorgeana Mezzonato,Accepted,NA,Novon 29: 2 (2021),FALSE,Brazil,Brazil Northeast,unknown,unknown,77254961-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77254961-1,POWO,2021,taxon_novo
Passifloraceae,Passiflora,maguirei,Passiflora_maguirei,Killip,Passiflora maguirei Killip,Accepted,NA,Bull. Torrey Bot. Club 75: 415 (1948),FALSE,"Brazil, Guyana, Venezuela","Brazil North, Guyana, Venezuela",unknown,unknown,185050-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:185050-2,POWO,1948,taxon_novo
Passifloraceae,Passiflora,mendoncae,Passiflora_mendoncae,Harms,Passiflora mendoncae Harms,Accepted,NA,Repert. Spec. Nov. Regni Veg. 18: 297 (1922),FALSE,Brazil,"Brazil South, Brazil Southeast",unknown,unknown,185064-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:185064-2,POWO,1922,taxon_novo
Passifloraceae,Passiflora,timboensis,Passiflora_timboensis,T.S.Nunes & L.P.Queiroz,Passiflora timboensis T.S.Nunes & L.P.Queiroz,Accepted,NA,Syst. Bot. 39: 1167 (2014),FALSE,Brazil,Brazil Northeast,unknown,unknown,77147497-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77147497-1,POWO,2014,taxon_novo
Passifloraceae,Passiflora,tranversalis,Passiflora_tranversalis,M.A.M.Azevedo,Passiflora tranversalis M.A.M.Azevedo,Accepted,NA,Brittonia 60: 314 (2008),FALSE,Brazil,"Brazil Northeast, Brazil South, Brazil Southeast",unknown,unknown,77099638-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77099638-1,POWO,2008,taxon_novo
Passifloraceae,Piriqueta,abairana,Piriqueta_abairana,Arbo,Piriqueta abairana Arbo,Accepted,NA,Kew Bull. 43: 459 (1999),FALSE,Brazil,Brazil Northeast,unknown,unknown,318928-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:318928-2,POWO,1999,taxon_novo
Passifloraceae,Piriqueta,araguaiana,Piriqueta_araguaiana,Arbo,Piriqueta araguaiana Arbo,Accepted,NA,Fl. Neotrop. Monogr. 67: 123 (1995),FALSE,Brazil,Brazil West-Central,unknown,unknown,304432-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:304432-2,POWO,1995,taxon_novo
Passifloraceae,Piriqueta,asperifolia,Piriqueta_asperifolia,Arbo,Piriqueta asperifolia Arbo,Accepted,NA,Fl. Neotrop. Monogr. 67: 46 (1995),FALSE,Brazil,Brazil Northeast,unknown,unknown,301780-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:301780-2,POWO,1995,taxon_novo
Passifloraceae,Piriqueta,assurensis,Piriqueta_assurensis,Urb.,Piriqueta assurensis Urb.,Accepted,NA,Jahrb. Königl. Bot. Gart. Berlin 2: 60 (1883),FALSE,Brazil,Brazil Northeast,unknown,unknown,836447-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836447-1,POWO,1883,taxon_novo
Passifloraceae,Piriqueta,aurea,Piriqueta_aurea,(Cambess.) Urb.,Piriqueta aurea (Cambess.) Urb.,Accepted,NA,Jahrb. Königl. Bot. Gart. Berlin 2: 69 (1883),FALSE,Brazil,"Brazil Southeast, Brazil West-Central",unknown,unknown,836448-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836448-1,POWO,1883,comb_nova
Passifloraceae,Piriqueta,breviseminata,Piriqueta_breviseminata,Arbo,Piriqueta breviseminata Arbo,Accepted,NA,Fl. Neotrop. Monogr. 67: 91 (1995),FALSE,Brazil,"Brazil North, Brazil Northeast, Brazil West-Central",unknown,unknown,302107-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:302107-2,POWO,1995,taxon_novo
Passifloraceae,Piriqueta,caiapoensis,Piriqueta_caiapoensis,Arbo,Piriqueta caiapoensis Arbo,Accepted,NA,Fl. Neotrop. Monogr. 67: 74 (1995),FALSE,Brazil,Brazil West-Central,unknown,unknown,304838-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:304838-2,POWO,1995,taxon_novo
Passifloraceae,Piriqueta,carnea,Piriqueta_carnea,Urb.,Piriqueta carnea Urb.,Accepted,NA,Repert. Spec. Nov. Regni Veg. 4: 131 (1907),FALSE,Brazil,Brazil Northeast,unknown,unknown,199916-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:199916-2,POWO,1907,taxon_novo
Passifloraceae,Piriqueta,cistoides,Piriqueta_cistoides,(L.) Griseb.,Piriqueta cistoides (L.) Griseb.,Accepted,NA,Fl. Brit. W. I.: 297 (1860),FALSE,"Argentina, Bahamas, Belize, Bolivia, Brazil, Colombia, Costa Rica, Cuba, Dominican Republic, French Guiana, Guatemala, Guyana, Haiti, Honduras, Jamaica, Leeward Is., Mexico, Nicaragua, Panama, Paraguay, Peru, Puerto Rico, Suriname, Trinidad-Tobago, United States, Venezuela, Windward Is.","Alabama, Argentina Northeast, Bahamas, Belize, Bolivia, Brazil North, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central, Colombia, Costa Rica, Cuba, Dominican Republic, Florida, French Guiana, Georgia, Guatemala, Guyana, Haiti, Honduras, Jamaica, Leeward Is., Mexico Gulf, Mexico Southeast, Mexico Southwest, Nicaragua, Panama, Paraguay, Peru, Puerto Rico, South Carolina, Suriname, Trinidad-Tobago, Venezuela, Windward Is.",unknown,unknown,30068867-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:30068867-2,POWO,1860,comb_nova
Passifloraceae,Piriqueta,constellata,Piriqueta_constellata,Arbo,Piriqueta constellata Arbo,Accepted,NA,Kew Bull. 48: 9 (1993),FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,304794-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:304794-2,POWO,1993,taxon_novo
Passifloraceae,Piriqueta,corumbensis,Piriqueta_corumbensis,Moura,Piriqueta corumbensis Moura,Accepted,NA,Phytologia 17: 247 (1968),FALSE,"Bolivia, Brazil","Bolivia, Brazil West-Central",unknown,unknown,199929-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:199929-2,POWO,1968,taxon_novo
Passifloraceae,Piriqueta,crenata,Piriqueta_crenata,"L.Rocha, I.M.Souza & Arbo","Piriqueta crenata L.Rocha, I.M.Souza & Arbo",Accepted,NA,Phytotaxa 159: 106 (2014),FALSE,Brazil,Brazil Northeast,unknown,unknown,77137315-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77137315-1,POWO,2014,taxon_novo
Passifloraceae,Piriqueta,cristobaliae,Piriqueta_cristobaliae,Arbo,Piriqueta cristobaliae Arbo,Accepted,NA,Fl. Neotrop. Monogr. 67: 74 (1995),FALSE,Brazil,Brazil West-Central,unknown,unknown,306430-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:306430-2,POWO,1995,taxon_novo
Passifloraceae,Piriqueta,densiflora,Piriqueta_densiflora,Urb.,Piriqueta densiflora Urb.,Accepted,NA,Repert. Spec. Nov. Regni Veg. 4: 129 (1907),FALSE,Brazil,"Brazil North, Brazil Northeast, Brazil Southeast, Brazil West-Central",unknown,unknown,311934-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:311934-2,POWO,1907,taxon_novo
Passifloraceae,Piriqueta,dentata,Piriqueta_dentata,Arbo,Piriqueta dentata Arbo,Accepted,NA,Fl. Neotrop. Monogr. 67: 40 (1995),FALSE,Brazil,Brazil Northeast,unknown,unknown,303380-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:303380-2,POWO,1995,taxon_novo
Passifloraceae,Piriqueta,douradinha,Piriqueta_douradinha,Arbo,Piriqueta douradinha Arbo,Accepted,NA,Fl. Neotrop. Monogr. 67: 41 (1995),FALSE,Brazil,Brazil Northeast,unknown,unknown,305896-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:305896-2,POWO,1995,taxon_novo
Passifloraceae,Piriqueta,duarteana,Piriqueta_duarteana,(Cambess.) Urb.,Piriqueta duarteana (Cambess.) Urb.,Accepted,NA,Jahrb. Königl. Bot. Gart. Berlin 2: 66 (1883),FALSE,Brazil,"Brazil North, Brazil Northeast, Brazil Southeast, Brazil West-Central",unknown,unknown,836459-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836459-1,POWO,1883,comb_nova
Passifloraceae,Piriqueta,emasensis,Piriqueta_emasensis,Arbo,Piriqueta emasensis Arbo,Accepted,NA,Bol. Bot. (São Paulo) 20: 13 (2002),FALSE,Brazil,Brazil West-Central,unknown,unknown,323888-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:323888-2,POWO,2002,taxon_novo
Passifloraceae,Piriqueta,flammea,Piriqueta_flammea,(Suess.) Arbo,Piriqueta flammea (Suess.) Arbo,Accepted,NA,Bonplandia (Corrientes) 5: 121 (1981),FALSE,Brazil,Brazil Northeast,unknown,unknown,199939-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:199939-2,POWO,1981,comb_nova
Passifloraceae,Piriqueta,grandifolia,Piriqueta_grandifolia,(Urb.) Arbo,Piriqueta grandifolia (Urb.) Arbo,Accepted,NA,Fl. Chaqueña 11: 4 (1994),FALSE,"Argentina, Bolivia, Brazil, Paraguay","Argentina Northeast, Argentina Northwest, Bolivia, Brazil West-Central, Paraguay",unknown,unknown,1008344-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:1008344-2,POWO,1994,comb_nova
Passifloraceae,Piriqueta,guianensis,Piriqueta_guianensis,N.E.Br.,Piriqueta guianensis N.E.Br.,Accepted,NA,"Trans. Linn. Soc. London, Bot. 6: 30 (1901)",FALSE,"Brazil, Guyana","Brazil North, Brazil Northeast, Guyana",unknown,unknown,311923-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:311923-2,POWO,1901,taxon_novo
Passifloraceae,Piriqueta,hapala,Piriqueta_hapala,Arbo,Piriqueta hapala Arbo,Accepted,NA,Fl. Neotrop. Monogr. 67: 107 (1995),FALSE,Brazil,"Brazil North, Brazil Northeast",unknown,unknown,300844-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:300844-2,POWO,1995,taxon_novo
Passifloraceae,Piriqueta,lourteigiae,Piriqueta_lourteigiae,Arbo,Piriqueta lourteigiae Arbo,Accepted,NA,Fl. Neotrop. Monogr. 67: 46 (1995),FALSE,Brazil,Brazil West-Central,unknown,unknown,303535-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:303535-2,POWO,1995,taxon_novo
Passifloraceae,Piriqueta,morongii,Piriqueta_morongii,Rolfe,Piriqueta morongii Rolfe,Accepted,NA,Ann. New York Acad. Sci. 7: 115 (1893),FALSE,"Argentina, Bolivia, Brazil, Paraguay","Argentina Northeast, Bolivia, Brazil West-Central, Paraguay",unknown,unknown,199944-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:199944-2,POWO,1893,taxon_novo
Passifloraceae,Piriqueta,nanuzae,Piriqueta_nanuzae,Arbo,Piriqueta nanuzae Arbo,Accepted,NA,Fl. Neotrop. Monogr. 67: 44 (1995),FALSE,Brazil,Brazil Northeast,unknown,unknown,301779-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:301779-2,POWO,1995,taxon_novo
Passifloraceae,Piriqueta,nitida,Piriqueta_nitida,Urb.,Piriqueta nitida Urb.,Accepted,NA,Jahrb. Königl. Bot. Gart. Berlin 2: 70 (1883),FALSE,"Brazil, Paraguay","Brazil West-Central, Paraguay",unknown,unknown,836473-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836473-1,POWO,1883,taxon_novo
Passifloraceae,Piriqueta,pampeana,Piriqueta_pampeana,Cabreira & Miotto,Piriqueta pampeana Cabreira & Miotto,Accepted,NA,Phytotaxa 234: 76 (2015),FALSE,Brazil,Brazil South,unknown,unknown,77150852-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77150852-1,POWO,2015,taxon_novo
Passifloraceae,Piriqueta,plicata,Piriqueta_plicata,Urb.,Piriqueta plicata Urb.,Accepted,NA,Jahrb. Königl. Bot. Gart. Berlin 2: 65 (1883),FALSE,Brazil,Brazil Northeast,unknown,unknown,836477-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836477-1,POWO,1883,taxon_novo
Passifloraceae,Piriqueta,racemosa,Piriqueta_racemosa,(Jacq.) Sweet,Piriqueta racemosa (Jacq.) Sweet,Accepted,NA,Hort. Brit.: 154 (1826),FALSE,"Aruba, Bolivia, Brazil, Colombia, Cuba, Dominican Republic, Haiti, Netherlands Antilles, Paraguay, Puerto Rico, Venezuela","Aruba, Bolivia, Brazil Northeast, Brazil Southeast, Colombia, Cuba, Dominican Republic, Haiti, Netherlands Antilles, Paraguay, Puerto Rico, Venezuela","Caroline Is., Indonesia, Malaysia, Thailand","Caroline Is., Jawa, Malaya, Thailand",836478-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836478-1,POWO,1826,comb_nova
Passifloraceae,Piriqueta,revoluta,Piriqueta_revoluta,Arbo,Piriqueta revoluta Arbo,Accepted,NA,Kew Bull. 43: 462 (1999),FALSE,Brazil,Brazil Northeast,unknown,unknown,318929-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:318929-2,POWO,1999,taxon_novo
Passifloraceae,Piriqueta,rosea,Piriqueta_rosea,(Cambess.) Urb.,Piriqueta rosea (Cambess.) Urb.,Accepted,NA,Jahrb. Königl. Bot. Gart. Berlin 2: 64 (1883),FALSE,"Bolivia, Brazil, Paraguay","Bolivia, Brazil Southeast, Brazil West-Central, Paraguay",unknown,unknown,836479-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836479-1,POWO,1883,comb_nova
Passifloraceae,Piriqueta,sarae,Piriqueta_sarae,Arbo,Piriqueta sarae Arbo,Accepted,NA,Kew Bull. 48: 10 (1993),FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,300974-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:300974-2,POWO,1993,taxon_novo
Passifloraceae,Piriqueta,scabrida,Piriqueta_scabrida,Urb.,Piriqueta scabrida Urb.,Accepted,NA,Repert. Spec. Nov. Regni Veg. 4: 130 (1907),FALSE,Brazil,Brazil Northeast,unknown,unknown,199947-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:199947-2,POWO,1907,taxon_novo
Passifloraceae,Piriqueta,sidifolia,Piriqueta_sidifolia,Urb.,Piriqueta sidifolia Urb.,Accepted,NA,Jahrb. Königl. Bot. Gart. Berlin 2: 61 (1883),FALSE,Brazil,"Brazil North, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central",unknown,unknown,836484-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836484-1,POWO,1883,taxon_novo
Passifloraceae,Piriqueta,suborbicularis,Piriqueta_suborbicularis,(A.St.-Hil. & Naudin) Arbo,Piriqueta suborbicularis (A.St.-Hil. & Naudin) Arbo,Accepted,NA,Candollea 40: 190 (1985),FALSE,"Argentina, Brazil, Paraguay, Uruguay","Argentina Northeast, Brazil South, Paraguay, Uruguay",unknown,unknown,283108-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:283108-2,POWO,1985,comb_nova
Passifloraceae,Piriqueta,sulfurea,Piriqueta_sulfurea,Urb. & Rolfe,Piriqueta sulfurea Urb. & Rolfe,Accepted,NA,Jahrb. Königl. Bot. Gart. Berlin 2: 62 (1883),FALSE,Brazil,Brazil Northeast,unknown,unknown,836487-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836487-1,POWO,1883,taxon_novo
Passifloraceae,Piriqueta,tamberlikii,Piriqueta_tamberlikii,Urb.,Piriqueta tamberlikii Urb.,Accepted,NA,Jahrb. Königl. Bot. Gart. Berlin 2: 67 (1883),FALSE,"Brazil, Paraguay","Brazil Southeast, Brazil West-Central, Paraguay",unknown,unknown,836488-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836488-1,POWO,1883,taxon_novo
Passifloraceae,Piriqueta,taubatensis,Piriqueta_taubatensis,(Urb.) Arbo,Piriqueta taubatensis (Urb.) Arbo,Accepted,NA,Candollea 40: 190 (1985),FALSE,"Argentina, Brazil, Paraguay, Uruguay","Argentina Northeast, Brazil South, Brazil Southeast, Paraguay, Uruguay",unknown,unknown,283109-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:283109-2,POWO,1985,comb_nova
Passifloraceae,Piriqueta,viscosa,Piriqueta_viscosa,Griseb.,Piriqueta viscosa Griseb.,Accepted,NA,Cat. Pl. Cub.: 114 (1866),FALSE,"Bolivia, Brazil, Colombia, Costa Rica, Cuba, Dominican Republic, El Salvador, French Guiana, Guatemala, Guyana, Honduras, Jamaica, Leeward Is., Netherlands Antilles, Nicaragua, Panama, Puerto Rico, Venezuela","Bolivia, Brazil North, Brazil Northeast, Brazil Southeast, Brazil West-Central, Colombia, Costa Rica, Cuba, Dominican Republic, El Salvador, French Guiana, Guatemala, Guyana, Honduras, Jamaica, Leeward Is., Netherlands Antilles, Nicaragua, Panama, Puerto Rico, Venezuela",unknown,unknown,836496-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836496-1,POWO,1866,taxon_novo
Passifloraceae,Turnera,acangatinga,Turnera_acangatinga,Costa-Lima & E.C.O.Chagas,Turnera acangatinga Costa-Lima & E.C.O.Chagas,Accepted,NA,Syst. Bot. 44: 838 (2019),FALSE,Brazil,Brazil Northeast,unknown,unknown,77205016-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77205016-1,POWO,2019,taxon_novo
Passifloraceae,Turnera,acuta,Turnera_acuta,Willd.,Turnera acuta Willd.,Accepted,NA,"J.J.Roemer & J.A.Schultes, Syst. Veg., ed. 15[bis]. 6: 678 (1820)",FALSE,"Brazil, Colombia, Peru, Venezuela","Brazil North, Colombia, Peru, Venezuela",unknown,unknown,259040-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:259040-2,POWO,1820,taxon_novo
Passifloraceae,Turnera,amapaensis,Turnera_amapaensis,R.S.Cowan,Turnera amapaensis R.S.Cowan,Accepted,NA,Brittonia 8: 240 (1957),FALSE,Brazil,Brazil North,unknown,unknown,259042-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:259042-2,POWO,1957,taxon_novo
Passifloraceae,Turnera,amazonica,Turnera_amazonica,Arbo,Turnera amazonica Arbo,Accepted,NA,Bonplandia (Corrientes) 14: 128 (2005),FALSE,Brazil,"Brazil North, Brazil West-Central",unknown,unknown,60440872-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60440872-2,POWO,2005,taxon_novo
